,AGE,ALGOTYPE,DEMO,OVERALL.RESPONSE,KNOWERLEV,GENDER,ID,PASS_SORT,PASS_DOUBLE,PASS_HITCH,PASS_SORT_1,PASS_DOUBLE_1,PASS_HITCH_1,OVERALL.RESPONSE.NO,RESPONSE.NO,ACTION.NO,BUCKET,RESPONSE,KL_AGE
736,,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","GG/, /R, GG/, /R, GG/, /R, /R, G/, G/, /R, G/",10.0,MALE,38,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0,right,R,10.0_nan
737,,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","GG/, /R, GG/, /R, GG/, /R, /R, G/, G/, /R, G/",10.0,MALE,38,1.0,1.0,1.0,1.0,1.0,1.0,3,2,0,left,G,10.0_nan
738,,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","GG/, /R, GG/, /R, GG/, /R, /R, G/, G/, /R, G/",10.0,MALE,38,1.0,1.0,1.0,1.0,1.0,1.0,4,2,1,left,G,10.0_nan
739,,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","GG/, /R, GG/, /R, GG/, /R, /R, G/, G/, /R, G/",10.0,MALE,38,1.0,1.0,1.0,1.0,1.0,1.0,5,3,0,right,R,10.0_nan
740,,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","GG/, /R, GG/, /R, GG/, /R, /R, G/, G/, /R, G/",10.0,MALE,38,1.0,1.0,1.0,1.0,1.0,1.0,6,4,0,left,G,10.0_nan
741,,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","GG/, /R, GG/, /R, GG/, /R, /R, G/, G/, /R, G/",10.0,MALE,38,1.0,1.0,1.0,1.0,1.0,1.0,7,4,1,left,G,10.0_nan
742,,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","GG/, /R, GG/, /R, GG/, /R, /R, G/, G/, /R, G/",10.0,MALE,38,1.0,1.0,1.0,1.0,1.0,1.0,8,5,0,right,R,10.0_nan
743,,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","GG/, /R, GG/, /R, GG/, /R, /R, G/, G/, /R, G/",10.0,MALE,38,1.0,1.0,1.0,1.0,1.0,1.0,9,6,0,right,R,10.0_nan
744,,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","GG/, /R, GG/, /R, GG/, /R, /R, G/, G/, /R, G/",10.0,MALE,38,1.0,1.0,1.0,1.0,1.0,1.0,10,7,0,left,G,10.0_nan
745,,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","GG/, /R, GG/, /R, GG/, /R, /R, G/, G/, /R, G/",10.0,MALE,38,1.0,1.0,1.0,1.0,1.0,1.0,11,8,0,left,G,10.0_nan
746,,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","GG/, /R, GG/, /R, GG/, /R, /R, G/, G/, /R, G/",10.0,MALE,38,1.0,1.0,1.0,1.0,1.0,1.0,12,9,0,right,R,10.0_nan
747,,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","GG/, /R, GG/, /R, GG/, /R, /R, G/, G/, /R, G/",10.0,MALE,38,1.0,1.0,1.0,1.0,1.0,1.0,13,10,0,left,G,10.0_nan
748,,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GB, RB/, RBRB/, RBRBRB/, /GBGBGBGB",10.0,MALE,38,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,left,R,10.0_nan
749,,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GB, RB/, RBRB/, RBRBRB/, /GBGBGBGB",10.0,MALE,38,1.0,1.0,1.0,1.0,1.0,1.0,1,0,1,left,B,10.0_nan
750,,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GB, RB/, RBRB/, RBRBRB/, /GBGBGBGB",10.0,MALE,38,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0,right,G,10.0_nan
751,,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GB, RB/, RBRB/, RBRBRB/, /GBGBGBGB",10.0,MALE,38,1.0,1.0,1.0,1.0,1.0,1.0,3,1,1,right,B,10.0_nan
752,,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GB, RB/, RBRB/, RBRBRB/, /GBGBGBGB",10.0,MALE,38,1.0,1.0,1.0,1.0,1.0,1.0,4,2,0,left,R,10.0_nan
753,,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GB, RB/, RBRB/, RBRBRB/, /GBGBGBGB",10.0,MALE,38,1.0,1.0,1.0,1.0,1.0,1.0,5,2,1,left,B,10.0_nan
754,,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GB, RB/, RBRB/, RBRBRB/, /GBGBGBGB",10.0,MALE,38,1.0,1.0,1.0,1.0,1.0,1.0,6,3,0,right,G,10.0_nan
755,,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GB, RB/, RBRB/, RBRBRB/, /GBGBGBGB",10.0,MALE,38,1.0,1.0,1.0,1.0,1.0,1.0,7,3,1,right,B,10.0_nan
756,,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GB, RB/, RBRB/, RBRBRB/, /GBGBGBGB",10.0,MALE,38,1.0,1.0,1.0,1.0,1.0,1.0,8,4,0,left,R,10.0_nan
757,,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GB, RB/, RBRB/, RBRBRB/, /GBGBGBGB",10.0,MALE,38,1.0,1.0,1.0,1.0,1.0,1.0,9,4,1,left,B,10.0_nan
758,,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GB, RB/, RBRB/, RBRBRB/, /GBGBGBGB",10.0,MALE,38,1.0,1.0,1.0,1.0,1.0,1.0,10,5,0,right,G,10.0_nan
759,,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GB, RB/, RBRB/, RBRBRB/, /GBGBGBGB",10.0,MALE,38,1.0,1.0,1.0,1.0,1.0,1.0,11,5,1,right,B,10.0_nan
760,,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GB, RB/, RBRB/, RBRBRB/, /GBGBGBGB",10.0,MALE,38,1.0,1.0,1.0,1.0,1.0,1.0,12,6,0,left,R,10.0_nan
761,,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GB, RB/, RBRB/, RBRBRB/, /GBGBGBGB",10.0,MALE,38,1.0,1.0,1.0,1.0,1.0,1.0,13,6,1,left,B,10.0_nan
762,,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GB, RB/, RBRB/, RBRBRB/, /GBGBGBGB",10.0,MALE,38,1.0,1.0,1.0,1.0,1.0,1.0,14,7,0,left,R,10.0_nan
763,,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GB, RB/, RBRB/, RBRBRB/, /GBGBGBGB",10.0,MALE,38,1.0,1.0,1.0,1.0,1.0,1.0,15,7,1,left,B,10.0_nan
764,,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GB, RB/, RBRB/, RBRBRB/, /GBGBGBGB",10.0,MALE,38,1.0,1.0,1.0,1.0,1.0,1.0,16,7,2,left,R,10.0_nan
765,,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GB, RB/, RBRB/, RBRBRB/, /GBGBGBGB",10.0,MALE,38,1.0,1.0,1.0,1.0,1.0,1.0,17,7,3,left,B,10.0_nan
766,,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GB, RB/, RBRB/, RBRBRB/, /GBGBGBGB",10.0,MALE,38,1.0,1.0,1.0,1.0,1.0,1.0,18,8,0,left,R,10.0_nan
767,,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GB, RB/, RBRB/, RBRBRB/, /GBGBGBGB",10.0,MALE,38,1.0,1.0,1.0,1.0,1.0,1.0,19,8,1,left,B,10.0_nan
768,,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GB, RB/, RBRB/, RBRBRB/, /GBGBGBGB",10.0,MALE,38,1.0,1.0,1.0,1.0,1.0,1.0,20,8,2,left,R,10.0_nan
769,,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GB, RB/, RBRB/, RBRBRB/, /GBGBGBGB",10.0,MALE,38,1.0,1.0,1.0,1.0,1.0,1.0,21,8,3,left,B,10.0_nan
770,,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GB, RB/, RBRB/, RBRBRB/, /GBGBGBGB",10.0,MALE,38,1.0,1.0,1.0,1.0,1.0,1.0,22,8,4,left,R,10.0_nan
771,,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GB, RB/, RBRB/, RBRBRB/, /GBGBGBGB",10.0,MALE,38,1.0,1.0,1.0,1.0,1.0,1.0,23,8,5,left,B,10.0_nan
772,,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GB, RB/, RBRB/, RBRBRB/, /GBGBGBGB",10.0,MALE,38,1.0,1.0,1.0,1.0,1.0,1.0,24,9,0,right,G,10.0_nan
773,,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GB, RB/, RBRB/, RBRBRB/, /GBGBGBGB",10.0,MALE,38,1.0,1.0,1.0,1.0,1.0,1.0,25,9,1,right,B,10.0_nan
774,,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GB, RB/, RBRB/, RBRBRB/, /GBGBGBGB",10.0,MALE,38,1.0,1.0,1.0,1.0,1.0,1.0,26,9,2,right,G,10.0_nan
775,,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GB, RB/, RBRB/, RBRBRB/, /GBGBGBGB",10.0,MALE,38,1.0,1.0,1.0,1.0,1.0,1.0,27,9,3,right,B,10.0_nan
776,,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GB, RB/, RBRB/, RBRBRB/, /GBGBGBGB",10.0,MALE,38,1.0,1.0,1.0,1.0,1.0,1.0,28,9,4,right,G,10.0_nan
777,,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GB, RB/, RBRB/, RBRBRB/, /GBGBGBGB",10.0,MALE,38,1.0,1.0,1.0,1.0,1.0,1.0,29,9,5,right,B,10.0_nan
778,,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GB, RB/, RBRB/, RBRBRB/, /GBGBGBGB",10.0,MALE,38,1.0,1.0,1.0,1.0,1.0,1.0,30,9,6,right,G,10.0_nan
779,,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GB, RB/, RBRB/, RBRBRB/, /GBGBGBGB",10.0,MALE,38,1.0,1.0,1.0,1.0,1.0,1.0,31,9,7,right,B,10.0_nan
780,,SORT,"G/, /R, G/, /R, G/, /R, G/, /R","R/, /G, R/, /G, RR/, /G, R/, /G, /G, R/, /GG",2.0,FEMALE,42,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,left,R,2.0_nan
781,,SORT,"G/, /R, G/, /R, G/, /R, G/, /R","R/, /G, R/, /G, RR/, /G, R/, /G, /G, R/, /GG",2.0,FEMALE,42,1.0,1.0,1.0,1.0,0.0,1.0,1,1,0,right,G,2.0_nan
782,,SORT,"G/, /R, G/, /R, G/, /R, G/, /R","R/, /G, R/, /G, RR/, /G, R/, /G, /G, R/, /GG",2.0,FEMALE,42,1.0,1.0,1.0,1.0,0.0,1.0,2,2,0,left,R,2.0_nan
783,,SORT,"G/, /R, G/, /R, G/, /R, G/, /R","R/, /G, R/, /G, RR/, /G, R/, /G, /G, R/, /GG",2.0,FEMALE,42,1.0,1.0,1.0,1.0,0.0,1.0,3,3,0,right,G,2.0_nan
784,,SORT,"G/, /R, G/, /R, G/, /R, G/, /R","R/, /G, R/, /G, RR/, /G, R/, /G, /G, R/, /GG",2.0,FEMALE,42,1.0,1.0,1.0,1.0,0.0,1.0,4,4,0,left,R,2.0_nan
785,,SORT,"G/, /R, G/, /R, G/, /R, G/, /R","R/, /G, R/, /G, RR/, /G, R/, /G, /G, R/, /GG",2.0,FEMALE,42,1.0,1.0,1.0,1.0,0.0,1.0,5,4,1,left,R,2.0_nan
786,,SORT,"G/, /R, G/, /R, G/, /R, G/, /R","R/, /G, R/, /G, RR/, /G, R/, /G, /G, R/, /GG",2.0,FEMALE,42,1.0,1.0,1.0,1.0,0.0,1.0,6,5,0,right,G,2.0_nan
787,,SORT,"G/, /R, G/, /R, G/, /R, G/, /R","R/, /G, R/, /G, RR/, /G, R/, /G, /G, R/, /GG",2.0,FEMALE,42,1.0,1.0,1.0,1.0,0.0,1.0,7,6,0,left,R,2.0_nan
788,,SORT,"G/, /R, G/, /R, G/, /R, G/, /R","R/, /G, R/, /G, RR/, /G, R/, /G, /G, R/, /GG",2.0,FEMALE,42,1.0,1.0,1.0,1.0,0.0,1.0,8,7,0,right,G,2.0_nan
789,,SORT,"G/, /R, G/, /R, G/, /R, G/, /R","R/, /G, R/, /G, RR/, /G, R/, /G, /G, R/, /GG",2.0,FEMALE,42,1.0,1.0,1.0,1.0,0.0,1.0,9,8,0,right,G,2.0_nan
790,,SORT,"G/, /R, G/, /R, G/, /R, G/, /R","R/, /G, R/, /G, RR/, /G, R/, /G, /G, R/, /GG",2.0,FEMALE,42,1.0,1.0,1.0,1.0,0.0,1.0,10,9,0,left,R,2.0_nan
791,,SORT,"G/, /R, G/, /R, G/, /R, G/, /R","R/, /G, R/, /G, RR/, /G, R/, /G, /G, R/, /GG",2.0,FEMALE,42,1.0,1.0,1.0,1.0,0.0,1.0,11,10,0,right,G,2.0_nan
792,,SORT,"G/, /R, G/, /R, G/, /R, G/, /R","R/, /G, R/, /G, RR/, /G, R/, /G, /G, R/, /GG",2.0,FEMALE,42,1.0,1.0,1.0,1.0,0.0,1.0,12,10,1,right,G,2.0_nan
793,,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","R/, /G, R/, RR/, /GG, R/, /GG",2.0,FEMALE,42,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,left,R,2.0_nan
794,,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","R/, /G, R/, RR/, /GG, R/, /GG",2.0,FEMALE,42,1.0,1.0,1.0,1.0,0.0,1.0,1,1,0,right,G,2.0_nan
795,,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","R/, /G, R/, RR/, /GG, R/, /GG",2.0,FEMALE,42,1.0,1.0,1.0,1.0,0.0,1.0,2,2,0,left,R,2.0_nan
796,,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","R/, /G, R/, RR/, /GG, R/, /GG",2.0,FEMALE,42,1.0,1.0,1.0,1.0,0.0,1.0,3,3,0,left,R,2.0_nan
797,,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","R/, /G, R/, RR/, /GG, R/, /GG",2.0,FEMALE,42,1.0,1.0,1.0,1.0,0.0,1.0,4,3,1,left,R,2.0_nan
798,,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","R/, /G, R/, RR/, /GG, R/, /GG",2.0,FEMALE,42,1.0,1.0,1.0,1.0,0.0,1.0,5,4,0,right,G,2.0_nan
799,,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","R/, /G, R/, RR/, /GG, R/, /GG",2.0,FEMALE,42,1.0,1.0,1.0,1.0,0.0,1.0,6,4,1,right,G,2.0_nan
800,,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","R/, /G, R/, RR/, /GG, R/, /GG",2.0,FEMALE,42,1.0,1.0,1.0,1.0,0.0,1.0,7,5,0,left,R,2.0_nan
801,,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","R/, /G, R/, RR/, /GG, R/, /GG",2.0,FEMALE,42,1.0,1.0,1.0,1.0,0.0,1.0,8,6,0,right,G,2.0_nan
802,,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","R/, /G, R/, RR/, /GG, R/, /GG",2.0,FEMALE,42,1.0,1.0,1.0,1.0,0.0,1.0,9,6,1,right,G,2.0_nan
803,,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GB",2.0,FEMALE,42,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,left,R,2.0_nan
804,,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GB",2.0,FEMALE,42,1.0,1.0,1.0,1.0,0.0,1.0,1,0,1,left,B,2.0_nan
805,,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GB",2.0,FEMALE,42,1.0,1.0,1.0,1.0,0.0,1.0,2,1,0,right,G,2.0_nan
806,,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GB",2.0,FEMALE,42,1.0,1.0,1.0,1.0,0.0,1.0,3,1,1,right,B,2.0_nan
807,,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GB",2.0,FEMALE,42,1.0,1.0,1.0,1.0,0.0,1.0,4,2,0,left,R,2.0_nan
808,,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GB",2.0,FEMALE,42,1.0,1.0,1.0,1.0,0.0,1.0,5,2,1,left,B,2.0_nan
809,,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GB",2.0,FEMALE,42,1.0,1.0,1.0,1.0,0.0,1.0,6,3,0,right,G,2.0_nan
810,,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GB",2.0,FEMALE,42,1.0,1.0,1.0,1.0,0.0,1.0,7,3,1,right,B,2.0_nan
811,,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GB",2.0,FEMALE,42,1.0,1.0,1.0,1.0,0.0,1.0,8,4,0,left,R,2.0_nan
812,,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GB",2.0,FEMALE,42,1.0,1.0,1.0,1.0,0.0,1.0,9,4,1,left,B,2.0_nan
813,,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GB",2.0,FEMALE,42,1.0,1.0,1.0,1.0,0.0,1.0,10,5,0,right,G,2.0_nan
814,,HITCH,"RB/, /GB, RB/, /GB, RB/, /GB, RB/, /GB","RB/, /GB, RB/, /GB, RB/, /GB",2.0,FEMALE,42,1.0,1.0,1.0,1.0,0.0,1.0,11,5,1,right,B,2.0_nan
815,,SORT,"G/, /R, G/, /R, G/, /R, G/, /R","/G, R/, /G, R/, /G, /Rc, R/, GGc/, /GG, R/",6.0,FEMALE,43,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,right,G,6.0_nan
816,,SORT,"G/, /R, G/, /R, G/, /R, G/, /R","/G, R/, /G, R/, /G, /Rc, R/, GGc/, /GG, R/",6.0,FEMALE,43,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0,left,R,6.0_nan
817,,SORT,"G/, /R, G/, /R, G/, /R, G/, /R","/G, R/, /G, R/, /G, /Rc, R/, GGc/, /GG, R/",6.0,FEMALE,43,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0,right,G,6.0_nan
818,,SORT,"G/, /R, G/, /R, G/, /R, G/, /R","/G, R/, /G, R/, /G, /Rc, R/, GGc/, /GG, R/",6.0,FEMALE,43,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0,left,R,6.0_nan
819,,SORT,"G/, /R, G/, /R, G/, /R, G/, /R","/G, R/, /G, R/, /G, /Rc, R/, GGc/, /GG, R/",6.0,FEMALE,43,1.0,1.0,1.0,1.0,1.0,1.0,4,4,0,right,G,6.0_nan
820,,SORT,"G/, /R, G/, /R, G/, /R, G/, /R","/G, R/, /G, R/, /G, /Rc, R/, GGc/, /GG, R/",6.0,FEMALE,43,1.0,1.0,1.0,1.0,1.0,1.0,5,5,0,left,R,6.0_nan
821,,SORT,"G/, /R, G/, /R, G/, /R, G/, /R","/G, R/, /G, R/, /G, /Rc, R/, GGc/, /GG, R/",6.0,FEMALE,43,1.0,1.0,1.0,1.0,1.0,1.0,6,6,0,left,R,6.0_nan
822,,SORT,"G/, /R, G/, /R, G/, /R, G/, /R","/G, R/, /G, R/, /G, /Rc, R/, GGc/, /GG, R/",6.0,FEMALE,43,1.0,1.0,1.0,1.0,1.0,1.0,7,7,0,left,G,6.0_nan
823,,SORT,"G/, /R, G/, /R, G/, /R, G/, /R","/G, R/, /G, R/, /G, /Rc, R/, GGc/, /GG, R/",6.0,FEMALE,43,1.0,1.0,1.0,1.0,1.0,1.0,8,7,0,right,G,6.0_nan
824,,SORT,"G/, /R, G/, /R, G/, /R, G/, /R","/G, R/, /G, R/, /G, /Rc, R/, GGc/, /GG, R/",6.0,FEMALE,43,1.0,1.0,1.0,1.0,1.0,1.0,9,8,0,right,G,6.0_nan
825,,SORT,"G/, /R, G/, /R, G/, /R, G/, /R","/G, R/, /G, R/, /G, /Rc, R/, GGc/, /GG, R/",6.0,FEMALE,43,1.0,1.0,1.0,1.0,1.0,1.0,10,8,1,right,G,6.0_nan
826,,SORT,"G/, /R, G/, /R, G/, /R, G/, /R","/G, R/, /G, R/, /G, /Rc, R/, GGc/, /GG, R/",6.0,FEMALE,43,1.0,1.0,1.0,1.0,1.0,1.0,11,9,0,left,R,6.0_nan
827,,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","R/, /GG, R/, /GG, R/, /GG, Rb/, R/, /GG, R/, /GG",6.0,FEMALE,43,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,left,R,6.0_nan
828,,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","R/, /GG, R/, /GG, R/, /GG, Rb/, R/, /GG, R/, /GG",6.0,FEMALE,43,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0,right,G,6.0_nan
829,,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","R/, /GG, R/, /GG, R/, /GG, Rb/, R/, /GG, R/, /GG",6.0,FEMALE,43,1.0,1.0,1.0,1.0,1.0,1.0,2,1,1,right,G,6.0_nan
830,,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","R/, /GG, R/, /GG, R/, /GG, Rb/, R/, /GG, R/, /GG",6.0,FEMALE,43,1.0,1.0,1.0,1.0,1.0,1.0,3,2,0,left,R,6.0_nan
831,,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","R/, /GG, R/, /GG, R/, /GG, Rb/, R/, /GG, R/, /GG",6.0,FEMALE,43,1.0,1.0,1.0,1.0,1.0,1.0,4,3,0,right,G,6.0_nan
832,,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","R/, /GG, R/, /GG, R/, /GG, Rb/, R/, /GG, R/, /GG",6.0,FEMALE,43,1.0,1.0,1.0,1.0,1.0,1.0,5,3,1,right,G,6.0_nan
833,,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","R/, /GG, R/, /GG, R/, /GG, Rb/, R/, /GG, R/, /GG",6.0,FEMALE,43,1.0,1.0,1.0,1.0,1.0,1.0,6,4,0,left,R,6.0_nan
834,,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","R/, /GG, R/, /GG, R/, /GG, Rb/, R/, /GG, R/, /GG",6.0,FEMALE,43,1.0,1.0,1.0,1.0,1.0,1.0,7,5,0,right,G,6.0_nan
835,,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","R/, /GG, R/, /GG, R/, /GG, Rb/, R/, /GG, R/, /GG",6.0,FEMALE,43,1.0,1.0,1.0,1.0,1.0,1.0,8,5,1,right,G,6.0_nan
836,,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","R/, /GG, R/, /GG, R/, /GG, Rb/, R/, /GG, R/, /GG",6.0,FEMALE,43,1.0,1.0,1.0,1.0,1.0,1.0,9,6,0,left,R,6.0_nan
837,,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","R/, /GG, R/, /GG, R/, /GG, Rb/, R/, /GG, R/, /GG",6.0,FEMALE,43,1.0,1.0,1.0,1.0,1.0,1.0,10,7,0,left,R,6.0_nan
838,,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","R/, /GG, R/, /GG, R/, /GG, Rb/, R/, /GG, R/, /GG",6.0,FEMALE,43,1.0,1.0,1.0,1.0,1.0,1.0,11,8,0,right,G,6.0_nan
839,,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","R/, /GG, R/, /GG, R/, /GG, Rb/, R/, /GG, R/, /GG",6.0,FEMALE,43,1.0,1.0,1.0,1.0,1.0,1.0,12,8,1,right,G,6.0_nan
840,,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","R/, /GG, R/, /GG, R/, /GG, Rb/, R/, /GG, R/, /GG",6.0,FEMALE,43,1.0,1.0,1.0,1.0,1.0,1.0,13,9,0,left,R,6.0_nan
841,,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","R/, /GG, R/, /GG, R/, /GG, Rb/, R/, /GG, R/, /GG",6.0,FEMALE,43,1.0,1.0,1.0,1.0,1.0,1.0,14,10,0,right,G,6.0_nan
842,,DOUBLE,"R/, /GG, R/, /GG, R/, /GG, R/, /GG","R/, /GG, R/, /GG, R/, /GG, Rb/, R/, /GG, R/, /GG",6.0,FEMALE,43,1.0,1.0,1.0,1.0,1.0,1.0,15,10,1,right,G,6.0_nan
